# Table A; Table B; First-insert; Cardinality; Join-condition; Name; Author
AAA_MODULE_RIGHT; AAA_MODULE_RIGHT; ; 1:n; q; q; Data Model Editor; ; 
INVOICE_POSITION_DATA_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; INVOICE_POSITION_DATA_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
INVOICE_POSITION_DATA_PROPERTY; YELLEX_HOTSPOT; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2088 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; INVOICE_POSITION_DATA_PROPERTY_TO_YELLEX_HOTSPOT; invoicepositiondata.bsh, property with BO as value; ; 
INVOICE_POSITION_DATA_PROPERTY; YELLEX_OPERATOR; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2080 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; INVOICE_POSITION_DATA_PROPERTY_TO_YELLEX_OPERATOR; invoicepositiondata.bsh, property with BO as value; ; 
INVOICE_POSITION_DATA_PROPERTY; YELLEX_RESELLER; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2096 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; INVOICE_POSITION_DATA_PROPERTY_TO_YELLEX_RESELLER; invoicepositiondata.bsh, property with BO as value; ; 
INVOICE_POSITION_DATA_PROPERTY; YELLEX_RPR_ACCUMULATION; ; n:1; (CASE WHEN A.R_VALUE_TYPE=9001 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; INVOICE_POSITION_DATA_PROPERTY_TO_YELLEX_RPR_ACCUMULATION; invoicepositiondata.bsh, property with BO as value; ; 
INVOICE_PROPERTY; INVOICE; B; n:1; A.R_INVOICE=B.OID; INVOICE_PROPERTY_TO_INVOICE; DB:script/db2/selectAssociations.sql; ; 
INVOICE_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; INVOICE_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
INVOICE_REPORTLEVEL_MAP; DUNNING_LEVEL_REPORT; B; n:1; A.R_DUNNING_LEVEL_REPORT=B.OID; INVOICE_REPORTLEVEL_MAP_TO_DUNNING_LEVEL_REPORT; DB:script/db2/selectAssociations.sql; ; 
INVOICE_REPORTLEVEL_MAP; INVOICE; B; n:1; A.R_INVOICE=B.OID; INVOICE_REPORTLEVEL_MAP_TO_INVOICE; DB:script/db2/selectAssociations.sql; ; 
INV_POS_ACCUMULATION; INVOICECONTRACT; ; n:1; A.R_CONTRACT=B.OID and A.R_CONTRACT_TYPE=2072; A8; ; 
INV_POS_ACCUMULATION; MSISDN; ; n:1; A.R_SUB_REF_TYPE=9033 AND A.R_SUB_REF=B.OID; INV_POS_ACCUMULATION_TO_MSISDN; invposaccumulation.bsh, property with BO as value; ; 
INV_POS_ACCUMULATION; TARIFF; B; n:1; A.R_TARIFF=B.OID; INV_POS_ACCUMULATION_TO_TARIFF; DB:script/db2/selectAssociations.sql; ; 
INV_POS_ACCUMULATION; VALUE_TYPE; ; n:1; A.R_SUB_REF_TYPE=B.OID; INV_POS_ACCUMULATION_TO_VALUE_TYPE_1; invposaccumulation.bsh; ; 
INV_POS_ACCUMULATION; VALUE_TYPE; B; n:1; A.R_CONTRACT_TYPE=B.OID; INV_POS_ACCUMULATION_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
INV_POS_ACCUMULATION; VAT; B; n:1; A.R_VAT=B.OID; INV_POS_ACCUMULATION_TO_VAT; DB:script/db2/selectAssociations.sql; ; 
INV_POS_ACCUMULATION_PROPERTY; INV_POS_ACCUMULATION; B; n:1; A.R_INV_POS_ACCUMULATION=B.OID; INV_POS_ACCUMULATION_PROPERTY_TO_INV_POS_ACCUMULATION; DB:script/db2/selectAssociations.sql; ; 
INV_POS_ACCUMULATION_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; INV_POS_ACCUMULATION_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
LINE; INVOICECONTRACT; B; n:1; A.R_INVOICECONTRACT=B.OID; LINE_TO_INVOICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
LINE_PROPERTY; LINE; B; n:1; A.R_LINE=B.OID; LINE_PROPERTY_TO_LINE; DB:script/db2/selectAssociations.sql; ; 
LINE_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; LINE_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
LOCALOPERATOR; FTPSERVER; ; n:1; A.R_FTPSERVER=B.OID; LOCALOPERATOR_TO_FTPSERVER; localoperator.bsh; ; 
LOCALOPERATOR_PROPERTY; LOCALOPERATOR; B; n:1; A.R_LOCALOPERATOR=B.OID; LOCALOPERATOR_PROPERTY_TO_LOCALOPERATOR; DB:script/db2/selectAssociations.sql; ; 
LOCALOPERATOR_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; LOCALOPERATOR_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
LOCOP_USER_MAP; LOCALOPERATOR; B; n:1; A.R_LOCALOPERATOR=B.OID; LOCOP_USER_MAP_TO_LOCALOPERATOR; DB:script/db2/selectAssociations.sql; ; 
LOCOP_USER_MAP; SERVICEUSER; B; n:1; A.R_SERVICEUSER=B.OID; LOCOP_USER_MAP_TO_SERVICEUSER; DB:script/db2/selectAssociations.sql; ; 
LOGIN_ROLE_MAP; LOGIN; B; n:1; A.R_LOGIN=B.OID; LOGIN_ROLE_MAP_TO_LOGIN; DB:script/db2/selectAssociations.sql; ; 
LOGIN_ROLE_MAP; USER_ROLE; ; n:1; A.R_ROLE=B.OID; LOGIN_ROLE_MAP_TO_USER_ROLE; loginrolemap.bsh; ; 
MAIL_TEMPLATE_PROPERTY; MAIL_TEMPLATE; B; n:1; A.R_MAIL_TEMPLATE=B.OID; MAIL_TEMPLATE_PROPERTY_TO_MAIL_TEMPLATE; DB:script/db2/selectAssociations.sql; ; 
MAIL_TEMPLATE_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; MAIL_TEMPLATE_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
MOB_PROV_REQ_CTX; INVOICECONTRACT; B; n:1; A.R_INVOICECONTRACT=B.OID; MOB_PROV_REQ_CTX_TO_INVOICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
MOP_PROPERTY; FTPSERVER; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2044 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; MOP_PROPERTY_TO_FTPSERVER; mop.bsh, property with BO as value; ; 
MOP_PROPERTY; MAILSERVER; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2045 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; MOP_PROPERTY_TO_MAILSERVER; mop.bsh, property with BO as value; ; 
MOP_PROPERTY; MOP; B; n:1; A.R_MOP=B.OID; MOP_PROPERTY_TO_MOP; DB:script/db2/selectAssociations.sql; ; 
MOP_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; MOP_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
MOTD_PROPERTY; MOTD; B; n:1; A.R_MOTD=B.OID; MOTD_PROPERTY_TO_MOTD; DB:script/db2/selectAssociations.sql; ; 
MOTD_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; MOTD_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
MOVEMENT; ACCOUNT; B; n:1; A.R_ACCOUNT=B.OID; MOVEMENT_TO_ACCOUNT; DB:script/db2/selectAssociations.sql; ; 
MOVEMENT; ACCOUNT_TEXT; B; n:1; A.R_ACCOUNT_TEXT=B.OID; MOVEMENT_TO_ACCOUNT_TEXT; DB:script/db2/selectAssociations.sql; ; 
MOVEMENT; VOUCHER; B; n:1; A.R_VOUCHER=B.OID; MOVEMENT_TO_VOUCHER; DB:script/db2/selectAssociations.sql; ; 
MSISDN_PROPERTY; MSISDN; B; n:1; A.R_MSISDN=B.OID; MSISDN_PROPERTY_TO_MSISDN; DB:script/db2/selectAssociations.sql; ; 
MSISDN_PROPERTY; SCT_DESCRIPTOR; ; n:1; (CASE WHEN A.R_VALUE_TYPE=9050 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; MSISDN_PROPERTY_TO_SCT_DESCRIPTOR; msisdn.bsh, property with BO as value; ; 
MSISDN_PROPERTY; SERVICE_TERMS; ; n:1; (CASE WHEN A.R_VALUE_TYPE=9051 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; MSISDN_PROPERTY_TO_SERVICE_TERMS; msisdn.bsh, property with BO as value; ; 
MSISDN_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; MSISDN_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
MSN; INVOICECONTRACT; B; n:1; A.R_INVOICECONTRACT=B.OID; MSN_TO_INVOICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
MSN; LINE; B; n:1; A.R_LINE=B.OID; MSN_TO_LINE; DB:script/db2/selectAssociations.sql; ; 
MSN_INDEX; VALUE_TYPE; B; n:1; A.R_DATA_TYPE=B.OID; MSN_INDEX_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
MSN_PROPERTY; MSN; B; n:1; A.R_MSN=B.OID; MSN_PROPERTY_TO_MSN; DB:script/db2/selectAssociations.sql; ; 
MSN_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; MSN_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
ONLINE_USER; SERVICEUSER; ; n:1; A.R_SERVICEUSER=B.OID; ONLINE_USER_TO_SERVICEUSER; onlineuser.bsh; ; 
ONLINE_USER_PROPERTY; ONLINE_USER; B; n:1; A.R_ONLINE_USER=B.OID; ONLINE_USER_PROPERTY_TO_ONLINE_USER; DB:script/db2/selectAssociations.sql; ; 
ONLINE_USER_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; ONLINE_USER_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
OPEN_ITEM_CLEARING; MOVEMENT; B; n:1; A.R_MOVEMENT1=B.OID; OPEN_ITEM_CLEARING_TO_MOVEMENT; DB:script/db2/selectAssociations.sql; ; 
OPEN_ITEM_CLEARING; MOVEMENT; B; n:1; A.R_MOVEMENT2=B.OID; OPEN_ITEM_CLEARING_TO_MOVEMENT_1; DB:script/db2/selectAssociations.sql; ; 
ORDER_ENTRY; AAA_USER; B; n:1; A.R_AAA_USER=B.OID; ORDER_ENTRY_TO_AAA_USER; DB:script/db2/selectAssociations.sql; ; 
ORDER_ENTRY; ORDER_USER; B; n:1; A.R_ORDER_USER=B.OID; ORDER_ENTRY_TO_ORDER_USER; DB:script/db2/selectAssociations.sql; ; 
ORDER_ENTRY; SERVICECONTRACT; B; n:1; A.R_SERVICECONTRACT=B.OID; ORDER_ENTRY_TO_SERVICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
ORDER_ENTRY_CONTRACT; ORDER_ENTRY; B; n:1; A.R_ORDER_ENTRY=B.OID; ORDER_ENTRY_CONTRACT_TO_ORDER_ENTRY; DB:script/db2/selectAssociations.sql; ; 
ORDER_ENTRY_CONTRACT; SERVICECONTRACT; B; n:1; A.R_SERVICECONTRACT=B.OID; ORDER_ENTRY_CONTRACT_TO_SERVICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
ORDER_ENTRY_CONTRACT_PROPERTY; ORDER_ENTRY_CONTRACT; B; n:1; A.R_ORDER_ENTRY_CONTRACT=B.OID; ORDER_ENTRY_CONTRACT_PROPERTY_TO_ORDER_ENTRY_CONTRACT; DB:script/db2/selectAssociations.sql; ; 
ORDER_ENTRY_CONTRACT_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; ORDER_ENTRY_CONTRACT_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
ORDER_ENTRY_PROPERTY; ORDER_ENTRY; B; n:1; A.R_ORDER_ENTRY=B.OID; ORDER_ENTRY_PROPERTY_TO_ORDER_ENTRY; DB:script/db2/selectAssociations.sql; ; 
ORDER_ENTRY_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; ORDER_ENTRY_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
ORDER_HISTORY; ORDER_MSG; B; n:1; A.R_ORDER=B.OID; ORDER_HISTORY_TO_ORDER_MSG; DB:script/db2/selectAssociations.sql; ; 
ORDER_HISTORY_PROPERTY; ORDER_HISTORY; B; n:1; A.R_ORDER_HISTORY=B.OID; ORDER_HISTORY_PROPERTY_TO_ORDER_HISTORY; DB:script/db2/selectAssociations.sql; ; 
ORDER_HISTORY_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; ORDER_HISTORY_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
ORDER_MSG; SERVICEUSER; ; n:1; A.R_SUBJECT_TYPE=2013 AND A.R_SUBJECT=B.OID; ORDER_MSG_TO_SERVICEUSER; order.bsh, property with BO as value; ; 
ORDER_MSG; VALUE_TYPE; B; n:1; A.R_SUBJECT_TYPE=B.OID; ORDER_MSG_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
ORDER_MSG_PROPERTY; ORDER_MSG; B; n:1; A.R_ORDER_MSG=B.OID; ORDER_MSG_PROPERTY_TO_ORDER_MSG; DB:script/db2/selectAssociations.sql; ; 
ORDER_MSG_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; ORDER_MSG_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
ORDER_REPRESENTATIVE; SERVICECONTRACT; B; n:1; A.R_SERVICECONTRACT=B.OID; ORDER_REPRESENTATIVE_TO_SERVICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
ORDER_TICKET_MAP; ORDER_MSG; B; n:1; A.R_ORDER=B.OID; ORDER_TICKET_MAP_TO_ORDER_MSG; DB:script/db2/selectAssociations.sql; ; 
ORDER_TICKET_MAP; TICKET; B; n:1; A.R_TICKET=B.OID; ORDER_TICKET_MAP_TO_TICKET; DB:script/db2/selectAssociations.sql; ; 
ORDER_USER; AAA_USER; B; n:1; A.R_AAA_USER=B.OID; ORDER_USER_TO_AAA_USER; DB:script/db2/selectAssociations.sql; ; 
ORDER_USER; SERVICECONTRACT; B; n:1; A.R_SERVICECONTRACT=B.OID; ORDER_USER_TO_SERVICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
ORDER_USER_PROPERTY; ORDER_USER; B; n:1; A.R_ORDER_USER=B.OID; ORDER_USER_PROPERTY_TO_ORDER_USER; DB:script/db2/selectAssociations.sql; ; 
ORDER_USER_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; ORDER_USER_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
ORDER_VALIDATION; VALUE_TYPE; B; n:1; A.R_BO_VALIDATED_VT=B.OID; ORDER_VALIDATION_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
ORDER_VALIDATION_PROPERTY; ORDER_VALIDATION; B; n:1; A.R_ORDER_VALIDATION=B.OID; ORDER_VALIDATION_PROPERTY_TO_ORDER_VALIDATION; DB:script/db2/selectAssociations.sql; ; 
ORDER_VALIDATION_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; ORDER_VALIDATION_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
PAYMENT_REMINDER; SERVICECONTRACT; B; n:1; A.R_SERVICECONTRACT=B.OID; PAYMENT_REMINDER_TO_SERVICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
PAYMENT_REMINDER; SERVICEUSER; ; n:1; A.R_RECEIVER_VT=2013 AND A.R_RECEIVER=B.OID; PAYMENT_REMINDER_TO_SERVICEUSER; payment_reminder.bsh, property with BO as value; ; 
PAYMENT_REMINDER; VALUE_TYPE; B; n:1; A.R_RECEIVER_VT=B.OID; PAYMENT_REMINDER_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
PAYMENT_REMINDER_CHARGE; PAYMENT_REMINDER; B; n:1; A.R_PAYMENT_REMINDER=B.OID; PAYMENT_REMINDER_CHARGE_TO_PAYMENT_REMINDER; DB:script/db2/selectAssociations.sql; ; 
PAYMENT_REMINDER_CHARGE; TARIFF; B; n:1; A.R_TARIFF=B.OID; PAYMENT_REMINDER_CHARGE_TO_TARIFF; DB:script/db2/selectAssociations.sql; ; 
PAYMENT_REMINDER_ELEMENT; PAYMENT_REMINDER; B; n:1; A.R_PAYMENT_REMINDER=B.OID; PAYMENT_REMINDER_ELEMENT_TO_PAYMENT_REMINDER; DB:script/db2/selectAssociations.sql; ; 
PAYMENT_REMINDER_ELEMENT; SIR; B; n:1; A.R_SIR=B.OID; PAYMENT_REMINDER_ELEMENT_TO_SIR; DB:script/db2/selectAssociations.sql; ; 
PAYMENT_REMINDER_PROPERTY; PAYMENT_REMINDER; B; n:1; A.R_PAYMENT_REMINDER=B.OID; PAYMENT_REMINDER_PROPERTY_TO_PAYMENT_REMINDER; DB:script/db2/selectAssociations.sql; ; 
PAYMENT_REMINDER_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; PAYMENT_REMINDER_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
PAY_REM_SIR_STATE; SIR; B; n:1; A.R_SIR=B.OID; PAY_REM_SIR_STATE_TO_SIR; DB:script/db2/selectAssociations.sql; ; 
PORTING_ORDER; AAA_USER; B; n:1; A.R_AAA_USER=B.OID; PORTING_ORDER_TO_AAA_USER; DB:script/db2/selectAssociations.sql; ; 
PORTING_ORDER; ORDER_USER; B; n:1; A.R_ORDER_USER=B.OID; PORTING_ORDER_TO_ORDER_USER; DB:script/db2/selectAssociations.sql; ; 
PORTING_ORDER; SERVICECONTRACT; B; n:1; A.R_SERVICECONTRACT=B.OID; PORTING_ORDER_TO_SERVICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
PORTING_ORDER_PROPERTY; PORTING_ORDER; B; n:1; A.R_PORTING_ORDER=B.OID; PORTING_ORDER_PROPERTY_TO_PORTING_ORDER; DB:script/db2/selectAssociations.sql; ; 
PORTING_ORDER_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; PORTING_ORDER_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
PP_REQUEST_STATE_PROPERTY; PP_REQUEST_STATE; B; n:1; A.R_PP_REQUEST_STATE=B.OID; PP_REQUEST_STATE_PROPERTY_TO_PP_REQUEST_STATE; DB:script/db2/selectAssociations.sql; ; 
PP_REQUEST_STATE_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; PP_REQUEST_STATE_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
PRE_DUNNING_REFERENCE; ADDRESS; ; n:1; A.R_ADDRESS=B.OID; PRE_DUNNING_REFERENCE_TO_ADDRESS; predunningreference.bsh; ; 
PRE_DUNNING_REFERENCE; INVOICE; B; n:1; A.R_INVOICE=B.OID; PRE_DUNNING_REFERENCE_TO_INVOICE; DB:script/db2/selectAssociations.sql; ; 
PRE_DUNNING_REFERENCE; MOVEMENT; B; n:1; A.R_MOVEMENT=B.OID; PRE_DUNNING_REFERENCE_TO_MOVEMENT; DB:script/db2/selectAssociations.sql; ; 
PRODUCT; TARIFF; B; n:1; A.R_TARIFF=B.OID; PRODUCT_TO_TARIFF; DB:script/db2/selectAssociations.sql; ; 
PRODUCT_MAP; CARRIER; B; n:1; A.R_CARRIER=B.OID; PRODUCT_MAP_TO_CARRIER; DB:script/db2/selectAssociations.sql; ; 
PRODUCT_MAP; LOCALOPERATOR; B; n:1; A.R_LOCALOPERATOR=B.OID; PRODUCT_MAP_TO_LOCALOPERATOR; DB:script/db2/selectAssociations.sql; ; 
PRODUCT_MAP; PROVIDER; B; n:1; A.R_PROVIDER=B.OID; PRODUCT_MAP_TO_PROVIDER; DB:script/db2/selectAssociations.sql; ; 
PRODUCT_MAP_PROPERTY; PRODUCT_MAP; B; n:1; A.R_PRODUCT_MAP=B.OID; PRODUCT_MAP_PROPERTY_TO_PRODUCT_MAP; DB:script/db2/selectAssociations.sql; ; 
PRODUCT_MAP_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; PRODUCT_MAP_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
PRODUCT_ORDER_MOBILE; ORDER_ENTRY; B; n:1; A.R_ORDER_ENTRY=B.OID; PRODUCT_ORDER_MOBILE_TO_ORDER_ENTRY; DB:script/db2/selectAssociations.sql; ; 
PRODUCT_ORDER_MOBILE_PROPERTY; PRODUCT_ORDER_MOBILE; B; n:1; A.R_PRODUCT_ORDER_MOBILE=B.OID; PRODUCT_ORDER_MOBILE_PROPERTY_TO_PRODUCT_ORDER_MOBILE; DB:script/db2/selectAssociations.sql; ; 
PRODUCT_ORDER_MOBILE_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; PRODUCT_ORDER_MOBILE_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
PRODUCT_TARIFF_MAP; PRODUCT_MAP; B; n:1; A.R_PRODUCT_MAP=B.OID; PRODUCT_TARIFF_MAP_TO_PRODUCT_MAP; DB:script/db2/selectAssociations.sql; ; 
PRODUCT_TARIFF_MAP; TARIFF; B; n:1; A.R_TARIFF=B.OID; PRODUCT_TARIFF_MAP_TO_TARIFF; DB:script/db2/selectAssociations.sql; ; 
PROVIDER; CARRIER; B; n:1; A.R_CARRIER=B.OID; PROVIDER_TO_CARRIER; DB:script/db2/selectAssociations.sql; ; 
PROVIDER_PROPERTY; PROVIDER; B; n:1; A.R_PROVIDER=B.OID; PROVIDER_PROPERTY_TO_PROVIDER; DB:script/db2/selectAssociations.sql; ; 
PROVIDER_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; PROVIDER_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
RATING; CALL_ZONE; B; n:1; A.R_CALL_ZONE=B.OID; RATING_TO_CALL_ZONE; DB:script/db2/selectAssociations.sql; ; 
RATING; RATINGCONTRACT; B; n:1; A.R_RATING_CONTRACT=B.OID; RATING_TO_RATINGCONTRACT; DB:script/db2/selectAssociations.sql; ; 
RATING; TARIFF; B; n:1; A.R_TARIFF=B.OID; RATING_TO_TARIFF; DB:script/db2/selectAssociations.sql; ; 
RATING; TIME_ZONE; B; n:1; A.R_TIME_ZONE=B.OID; RATING_TO_TIME_ZONE; DB:script/db2/selectAssociations.sql; ; 
RATING; VOLUME_ZONE; B; n:1; A.R_VOLUME_ZONE=B.OID; RATING_TO_VOLUME_ZONE; DB:script/db2/selectAssociations.sql; ; 
RATINGCONTRACT; CARRIER; B; n:1; A.R_CARRIER=B.OID; RATINGCONTRACT_TO_CARRIER; DB:script/db2/selectAssociations.sql; ; 
RATINGCONTRACT; LOCALOPERATOR; ; n:1; A.BE_TYPE_BILLING='L' AND A.R_BE_BILLING=B.OID; RATINGCONTRACT_TO_LOCALOPERATOR; ratingcontract.bsh, ref to BE; ; 
RATINGCONTRACT; MOP; ; n:1; A.BE_TYPE_RATING='M' AND A.R_BE_RATING=B.OID; RATINGCONTRACT_TO_MOP; ratingcontract.bsh, ref to BE; ; 
RATINGCONTRACT_PROPERTY; RATINGCONTRACT; B; n:1; A.R_RATINGCONTRACT=B.OID; RATINGCONTRACT_PROPERTY_TO_RATINGCONTRACT; DB:script/db2/selectAssociations.sql; ; 
RATINGCONTRACT_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; RATINGCONTRACT_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
RATING_PROPERTY; RATING; B; n:1; A.R_RATING=B.OID; RATING_PROPERTY_TO_RATING; DB:script/db2/selectAssociations.sql; ; 
RATING_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; RATING_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
REFUND; INPAYMENT; B; n:1; A.R_INPAYMENT=B.OID; REFUND_TO_INPAYMENT; DB:script/db2/selectAssociations.sql; ; 
REFUND; VOUCHER; ; n:1; A.R_VOUCHER=B.OID; REFUND_TO_VOUCHER; refund.bsh; ; 
REFUND_PROPERTY; REFUND; B; n:1; A.R_REFUND=B.OID; REFUND_PROPERTY_TO_REFUND; DB:script/db2/selectAssociations.sql; ; 
REFUND_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; REFUND_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
RETURNING_MAIL; SERVICEUSER; ; n:1; A.BE_TYPE='U' AND A.R_BE=B.OID; RETURNING_MAIL_TO_SERVICEUSER; returningmail.bsh, ref to BE; ; 
ROLE_RIGHT_MAP; USER_RIGHT; B; n:1; A.R_RIGHT=B.OID; ROLE_RIGHT_MAP_TO_USER_RIGHT; DB:script/db2/selectAssociations.sql; ; 
ROLE_RIGHT_MAP; USER_ROLE; ; n:1; A.R_ROLE=B.OID; ROLE_RIGHT_MAP_TO_USER_ROLE; rolerightmap.bsh; ; 
SCT_DESCRIPTOR_PROPERTY; SCT_DESCRIPTOR; B; n:1; A.R_SCT_DESCRIPTOR=B.OID; SCT_DESCRIPTOR_PROPERTY_TO_SCT_DESCRIPTOR; DB:script/db2/selectAssociations.sql; ; 
SCT_DESCRIPTOR_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; SCT_DESCRIPTOR_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
SERVICE; CARRIER; ; n:1; A.BE_TYPE_SUPPLIER='C' AND A.R_BE_SUPPLIER=B.OID; SERVICE_TO_CARRIER; service.bsh, ref to BE; ; 
SERVICE; CARRIER_GROUP; ; n:1; A.BE_TYPE_SUPPLIER='G' AND A.R_BE_SUPPLIER=B.OID; SERVICE_TO_CARRIER_GROUP; service.bsh, ref to BE; ; 
SERVICE; COLLECTIONSERVICE; ; n:1; A.BE_TYPE_SUPPLIER='S' AND A.R_BE_SUPPLIER=B.OID; SERVICE_TO_COLLECTIONSERVICE; service.bsh, ref to BE; ; 
SERVICE; LOCALOPERATOR; ; n:1; A.BE_TYPE_SUPPLIER='L' AND A.R_BE_SUPPLIER=B.OID; SERVICE_TO_LOCALOPERATOR; service.bsh, ref to BE; ; 
SERVICE; MOP; ; n:1; A.BE_TYPE_SUPPLIER='M' AND A.R_BE_SUPPLIER=B.OID; SERVICE_TO_MOP; service.bsh, ref to BE; ; 
